timestamp,HR,EDA
2020-07-20 19:35:27,60.73,0.1447545
2020-07-20 19:35:28,60.88,0.148919
2020-07-20 19:35:29,60.95,0.1450745
2020-07-20 19:35:30,60.98,0.144434
2020-07-20 19:35:31,61.08,0.146997
2020-07-20 19:35:32,61.15,0.14315250000000002
2020-07-20 19:35:33,61.17,0.14283200000000001
2020-07-20 19:35:34,61.17,0.14507475
2020-07-20 19:35:35,61.23,0.14251175
2020-07-20 19:35:36,61.18,0.14283225
2020-07-20 19:35:37,61.08,0.14219125
2020-07-20 19:35:38,60.9,0.13802625000000002
2020-07-20 19:35:39,60.7,0.14251175
2020-07-20 19:35:40,60.55,0.14347275
2020-07-20 19:35:41,60.4,0.13770625
2020-07-20 19:35:42,60.27,0.13962825
2020-07-20 19:35:43,60.15,0.1415505
2020-07-20 19:35:44,60.15,0.1370655
2020-07-20 19:35:45,60.12,0.14219125
2020-07-20 19:35:46,60.22,0.13866725
2020-07-20 19:35:47,60.27,0.13482275
2020-07-20 19:35:48,60.3,0.1396285
2020-07-20 19:35:49,60.35,0.13738575
2020-07-20 19:35:50,60.43,0.13514325
2020-07-20 19:35:51,60.47,0.138347
2020-07-20 19:35:52,60.52,0.14411374999999998
2020-07-20 19:35:53,60.58,0.14090975
2020-07-20 19:35:54,60.6,0.13866725000000002
2020-07-20 19:35:55,60.68,0.13290025
2020-07-20 19:35:56,60.73,0.1329005
2020-07-20 19:35:57,60.82,0.13674525
2020-07-20 19:35:58,60.9,0.1296965
2020-07-20 19:35:59,61.3,0.12713375
2020-07-20 19:36:00,61.75,0.12745425
2020-07-20 19:36:01,62.2,0.1248915
2020-07-20 19:36:02,62.65,0.12521175
2020-07-20 19:36:03,63.1,0.12393024999999999
2020-07-20 19:36:04,63.55,0.12425075
2020-07-20 19:36:05,63.63,0.12393025
2020-07-20 19:36:06,63.62,0.12521175
2020-07-20 19:36:07,63.55,0.12200825
2020-07-20 19:36:08,63.43,0.12457075000000001
2020-07-20 19:36:09,63.3,0.12168775
2020-07-20 19:36:10,63.17,0.11912475
2020-07-20 19:36:11,63.05,0.11912475
2020-07-20 19:36:12,62.97,0.12168775
2020-07-20 19:36:13,62.93,0.1162415
2020-07-20 19:36:14,62.83,0.11816375
2020-07-20 19:36:15,62.67,0.1194455
2020-07-20 19:36:16,62.52,0.118484
2020-07-20 19:36:17,62.42,0.11976575
2020-07-20 19:36:18,62.45,0.11656175
2020-07-20 19:36:19,62.5,0.1232895
2020-07-20 19:36:20,62.53,0.11976575
2020-07-20 19:36:21,62.48,0.1172025
2020-07-20 19:36:22,62.45,0.117523
2020-07-20 19:36:23,62.47,0.1213675
2020-07-20 19:36:24,62.5,0.11656174999999999
2020-07-20 19:36:25,62.53,0.1162415
2020-07-20 19:36:26,62.52,0.11880450000000001
2020-07-20 19:36:27,62.48,0.11560075
2020-07-20 19:36:28,62.43,0.1178435
2020-07-20 19:36:29,62.53,0.117523
2020-07-20 19:36:30,62.67,0.121047
2020-07-20 19:36:31,62.72,0.11816375
2020-07-20 19:36:32,62.77,0.117523
2020-07-20 19:36:33,62.85,0.113999
2020-07-20 19:36:34,62.93,0.11688225
2020-07-20 19:36:35,62.97,0.11079525
2020-07-20 19:36:36,63.05,0.11335825
2020-07-20 19:36:37,63.13,0.1127175
2020-07-20 19:36:38,63.25,0.11239725
2020-07-20 19:36:39,63.32,0.11431925
2020-07-20 19:36:40,63.23,0.11399875
2020-07-20 19:36:41,63.15,0.11431925
2020-07-20 19:36:42,63.13,0.11944525
2020-07-20 19:36:43,63.12,0.11784349999999999
2020-07-20 19:36:44,63.03,0.11271724999999999
2020-07-20 19:36:45,62.97,0.1162415
2020-07-20 19:36:46,62.75,0.11463975
2020-07-20 19:36:47,62.62,0.11495975
2020-07-20 19:36:48,62.53,0.11848425
2020-07-20 19:36:49,62.47,0.11175625
2020-07-20 19:36:50,62.33,0.11496
2020-07-20 19:36:51,62.45,0.11560075
2020-07-20 19:36:52,62.47,0.11015425
2020-07-20 19:36:53,62.62,0.1136785
2020-07-20 19:36:54,62.85,0.11431925
2020-07-20 19:36:55,62.98,0.108873
2020-07-20 19:36:56,63.15,0.11367875
2020-07-20 19:36:57,63.28,0.11271725
2020-07-20 19:36:58,63.42,0.11079525
2020-07-20 19:36:59,63.23,0.115921
2020-07-20 19:37:00,63.03,0.112397
2020-07-20 19:37:01,62.83,0.11303774999999999
2020-07-20 19:37:02,62.68,0.113999
2020-07-20 19:37:03,62.52,0.11143600000000001
2020-07-20 19:37:04,62.4,0.113358
2020-07-20 19:37:05,62.43,0.113358
2020-07-20 19:37:06,62.37,0.11047475
2020-07-20 19:37:07,62.42,0.11431925
2020-07-20 19:37:08,62.52,0.11207675
2020-07-20 19:37:09,62.63,0.110795
2020-07-20 19:37:10,62.8,0.1156005
2020-07-20 19:37:11,62.97,0.11271725
2020-07-20 19:37:12,63.12,0.11047475
2020-07-20 19:37:13,63.25,0.11111575
2020-07-20 19:37:14,63.53,0.10919324999999999
2020-07-20 19:37:15,63.83,0.1085525
2020-07-20 19:37:16,64.1,0.11239725
2020-07-20 19:37:17,64.33,0.10598975
2020-07-20 19:37:18,64.4,0.10951374999999999
2020-07-20 19:37:19,64.53,0.108873
2020-07-20 19:37:20,64.7,0.1069505
2020-07-20 19:37:21,64.93,0.11303774999999999
2020-07-20 19:37:22,65.17,0.1059895
2020-07-20 19:37:23,65.4,0.10310625
2020-07-20 19:37:24,65.7,0.11720275
2020-07-20 19:37:25,65.98,0.11463975
2020-07-20 19:37:26,66.23,0.118164
2020-07-20 19:37:27,66.55,0.1178435
2020-07-20 19:37:28,66.85,0.11720275
2020-07-20 19:37:29,67.13,0.120727
2020-07-20 19:37:30,67.43,0.115921
2020-07-20 19:37:31,67.82,0.11528050000000001
2020-07-20 19:37:32,68.22,0.11912500000000001
2020-07-20 19:37:33,68.63,0.11656174999999999
2020-07-20 19:37:34,69.05,0.11431925000000001
2020-07-20 19:37:35,69.38,0.11431925
2020-07-20 19:37:36,69.8,0.10983425
2020-07-20 19:37:37,70.23,0.11496
2020-07-20 19:37:38,70.67,0.12168775000000001
2020-07-20 19:37:39,71.08,0.11688225
2020-07-20 19:37:40,71.65,0.12361
2020-07-20 19:37:41,72.25,0.12361025
2020-07-20 19:37:42,72.72,0.1204065
2020-07-20 19:37:43,73.13,0.12328975
2020-07-20 19:37:44,73.5,0.1223285
2020-07-20 19:37:45,73.87,0.11848425
2020-07-20 19:37:46,74.3,0.121688
2020-07-20 19:37:47,74.7,0.12232875
2020-07-20 19:37:48,75.28,0.116562
2020-07-20 19:37:49,75.83,0.121047
2020-07-20 19:37:50,76.42,0.12489149999999999
2020-07-20 19:37:51,76.82,0.1268135
2020-07-20 19:37:52,77.25,0.1258525
2020-07-20 19:37:53,77.57,0.117523
2020-07-20 19:37:54,77.85,0.1207265
2020-07-20 19:37:55,78.17,0.136745
2020-07-20 19:37:56,78.5,0.125532
2020-07-20 19:37:57,78.78,0.115921
2020-07-20 19:37:58,79.05,0.1232895
2020-07-20 19:37:59,79.27,0.12296925
2020-07-20 19:38:00,79.57,0.12745425
2020-07-20 19:38:01,79.87,0.12489125
2020-07-20 19:38:02,80.12,0.12072675
2020-07-20 19:38:03,80.4,0.1229695
2020-07-20 19:38:04,80.65,0.11912475
2020-07-20 19:38:05,80.93,0.116562
2020-07-20 19:38:06,81.37,0.11976575
2020-07-20 19:38:07,81.72,0.12361
2020-07-20 19:38:08,82.07,0.145395
2020-07-20 19:38:09,82.38,0.15404525000000002
2020-07-20 19:38:10,82.65,0.145075
2020-07-20 19:38:11,82.92,0.14699700000000002
2020-07-20 19:38:12,83.2,0.146997
2020-07-20 19:38:13,83.48,0.14443375
2020-07-20 19:38:14,83.7,0.14859899999999998
2020-07-20 19:38:15,83.92,0.147638
2020-07-20 19:38:16,84.17,0.1421915
2020-07-20 19:38:17,84.43,0.146036
2020-07-20 19:38:18,84.73,0.14379324999999998
2020-07-20 19:38:19,85.03,0.145395
2020-07-20 19:38:20,85.33,0.14699675
2020-07-20 19:38:21,85.6,0.18127675
2020-07-20 19:38:22,85.85,0.1681415
2020-07-20 19:38:23,86.1,0.15308425
2020-07-20 19:38:24,86.27,0.14956025
2020-07-20 19:38:25,86.43,0.16910275
2020-07-20 19:38:26,86.6,0.139949
2020-07-20 19:38:27,86.68,0.1518025
2020-07-20 19:38:28,86.78,0.14635625
2020-07-20 19:38:29,86.92,0.16269524999999999
2020-07-20 19:38:30,87.0,0.14731725
2020-07-20 19:38:31,87.0,0.14859875
2020-07-20 19:38:32,87.0,0.14123025
2020-07-20 19:38:33,86.97,0.13962825
2020-07-20 19:38:34,86.92,0.14058925
2020-07-20 19:38:35,86.95,0.1380265
2020-07-20 19:38:36,86.98,0.14251175
2020-07-20 19:38:37,87.1,0.13898775
2020-07-20 19:38:38,87.28,0.1380265
2020-07-20 19:38:39,87.65,0.13610425
2020-07-20 19:38:40,88.0,0.13514325
2020-07-20 19:38:41,88.38,0.13322075
2020-07-20 19:38:42,88.9,0.138347
2020-07-20 19:38:43,89.48,0.13578375
2020-07-20 19:38:44,90.13,0.1338615
2020-07-20 19:38:45,90.78,0.14379325
2020-07-20 19:38:46,91.35,0.150521
2020-07-20 19:38:47,92.0,0.1482785
2020-07-20 19:38:48,92.43,0.1498805
2020-07-20 19:38:49,92.87,0.14923975
2020-07-20 19:38:50,93.35,0.1482785
2020-07-20 19:38:51,93.82,0.15020075
2020-07-20 19:38:52,94.38,0.144434
2020-07-20 19:38:53,94.93,0.14731725
2020-07-20 19:38:54,95.5,0.14731725
2020-07-20 19:38:55,96.03,0.14379325
2020-07-20 19:38:56,96.5,0.189286
2020-07-20 19:38:57,97.0,0.1681415
2020-07-20 19:38:58,97.47,0.154686
2020-07-20 19:38:59,98.0,0.1508415
2020-07-20 19:39:00,98.47,0.15981175
2020-07-20 19:39:01,98.87,0.148919
2020-07-20 19:39:02,99.0,0.1492395
2020-07-20 19:39:03,99.13,0.1524435
2020-07-20 19:39:04,99.28,0.15244325
2020-07-20 19:39:05,99.43,0.14956
2020-07-20 19:39:06,99.5,0.15917125
2020-07-20 19:39:07,99.58,0.16461775
2020-07-20 19:39:08,99.68,0.16557875
2020-07-20 19:39:09,99.77,0.1636565
2020-07-20 19:39:10,99.88,0.1569285
2020-07-20 19:39:11,99.95,0.153725
2020-07-20 19:39:12,99.9,0.156288
2020-07-20 19:39:13,99.9,0.15756925
2020-07-20 19:39:14,99.88,0.16589900000000002
2020-07-20 19:39:15,99.83,0.16653975000000001
2020-07-20 19:39:16,99.75,0.16589925
2020-07-20 19:39:17,99.68,0.16718025
2020-07-20 19:39:18,99.53,0.1735875
2020-07-20 19:39:19,99.35,0.17102475
2020-07-20 19:39:20,99.15,0.1751895
2020-07-20 19:39:21,98.95,0.17743225
2020-07-20 19:39:22,98.72,0.174549
2020-07-20 19:39:23,98.47,0.18416
2020-07-20 19:39:24,98.2,0.18800450000000002
2020-07-20 19:39:25,98.03,0.18992675
2020-07-20 19:39:26,97.87,0.191849
2020-07-20 19:39:27,97.75,0.186723
2020-07-20 19:39:28,97.72,0.18800450000000002
2020-07-20 19:39:29,97.6,0.1905675
2020-07-20 19:39:30,97.52,0.19216924999999999
2020-07-20 19:39:31,97.48,0.19216925
2020-07-20 19:39:32,97.45,0.1921695
2020-07-20 19:39:33,97.42,0.18608225
2020-07-20 19:39:34,97.38,0.18800450000000002
2020-07-20 19:39:35,97.38,0.187684
2020-07-20 19:39:36,97.37,0.18576175
2020-07-20 19:39:37,97.27,0.18832500000000002
2020-07-20 19:39:38,97.12,0.18864525
2020-07-20 19:39:39,96.78,0.18832475
2020-07-20 19:39:40,96.45,0.189927
2020-07-20 19:39:41,96.08,0.195053
2020-07-20 19:39:42,95.62,0.198577
2020-07-20 19:39:43,95.17,0.20306200000000002
2020-07-20 19:39:44,94.7,0.2059455
2020-07-20 19:39:45,94.23,0.20914925
2020-07-20 19:39:46,93.85,0.21267325
2020-07-20 19:39:47,93.42,0.2104305
2020-07-20 19:39:48,93.02,0.20978975
2020-07-20 19:39:49,92.63,0.21139175
2020-07-20 19:39:50,92.18,0.2101105
2020-07-20 19:39:51,91.77,0.21715825
2020-07-20 19:39:52,91.27,0.21491575
2020-07-20 19:39:53,90.75,0.21363425
2020-07-20 19:39:54,90.18,0.2158765
2020-07-20 19:39:55,89.65,0.216838
2020-07-20 19:39:56,89.15,0.21972125
2020-07-20 19:39:57,88.7,0.2190805
2020-07-20 19:39:58,88.3,0.21876
2020-07-20 19:39:59,87.88,0.22388575
2020-07-20 19:40:00,87.53,0.21940075
2020-07-20 19:40:01,87.25,0.22004175
2020-07-20 19:40:02,87.23,0.2216435
2020-07-20 19:40:03,87.22,0.22228425000000002
2020-07-20 19:40:04,87.18,0.22901175
2020-07-20 19:40:05,87.2,0.22708975
2020-07-20 19:40:06,87.32,0.22837125
2020-07-20 19:40:07,87.42,0.23638075
2020-07-20 19:40:08,87.48,0.23317675
2020-07-20 19:40:09,87.58,0.23638075
2020-07-20 19:40:10,87.65,0.233177
2020-07-20 19:40:11,87.78,0.22933225
2020-07-20 19:40:12,88.0,0.2344585
2020-07-20 19:40:13,88.15,0.23061399999999999
2020-07-20 19:40:14,88.3,0.231575
2020-07-20 19:40:15,88.47,0.2338175
2020-07-20 19:40:16,88.65,0.2286915
2020-07-20 19:40:17,88.73,0.231575
2020-07-20 19:40:18,88.88,0.22933225000000002
2020-07-20 19:40:19,89.03,0.22580825
2020-07-20 19:40:20,89.18,0.22869175
2020-07-20 19:40:21,89.33,0.22580825
2020-07-20 19:40:22,89.5,0.22356575
2020-07-20 19:40:23,89.67,0.22516725
2020-07-20 19:40:24,89.85,0.216838
2020-07-20 19:40:25,90.0,0.21843975000000002
2020-07-20 19:40:26,90.13,0.21908025
2020-07-20 19:40:27,90.25,0.2139545
2020-07-20 19:40:28,90.3,0.22068225
2020-07-20 19:40:29,90.37,0.21779875
2020-07-20 19:40:30,90.45,0.21940075
2020-07-20 19:40:31,90.53,0.22228425000000002
2020-07-20 19:40:32,90.62,0.21619675
2020-07-20 19:40:33,90.7,0.21972125
2020-07-20 19:40:34,90.8,0.21587699999999999
2020-07-20 19:40:35,90.92,0.21523625
2020-07-20 19:40:36,90.98,0.21876
2020-07-20 19:40:37,91.08,0.216197
2020-07-20 19:40:38,91.2,0.2171585
2020-07-20 19:40:39,91.28,0.21651725
2020-07-20 19:40:40,91.42,0.220362
2020-07-20 19:40:41,91.55,0.23029349999999998
2020-07-20 19:40:42,91.78,0.21811925
2020-07-20 19:40:43,91.98,0.22580825
2020-07-20 19:40:44,92.2,0.24887550000000003
2020-07-20 19:40:45,92.4,0.26104925
2020-07-20 19:40:46,92.6,0.24983625
2020-07-20 19:40:47,92.77,0.242788
2020-07-20 19:40:48,92.92,0.2440695
2020-07-20 19:40:49,93.05,0.23413825
2020-07-20 19:40:50,93.28,0.19248975000000002
2020-07-20 19:40:51,93.48,0.24823475
2020-07-20 19:40:52,93.72,0.251118
2020-07-20 19:40:53,93.97,0.25207925
2020-07-20 19:40:54,94.25,0.26361225
2020-07-20 19:40:55,94.53,0.25464224999999996
2020-07-20 19:40:56,94.83,0.25432125
2020-07-20 19:40:57,95.1,0.25143825
2020-07-20 19:40:58,95.35,0.2533605
2020-07-20 19:40:59,95.58,0.259127
2020-07-20 19:41:00,95.8,0.2632915
2020-07-20 19:41:01,96.03,0.24855475
2020-07-20 19:41:02,96.25,0.23541974999999998
2020-07-20 19:41:03,96.45,0.234138
2020-07-20 19:41:04,96.62,0.23317675
2020-07-20 19:41:05,96.7,0.23702125000000002
2020-07-20 19:41:06,96.78,0.2338175
2020-07-20 19:41:07,96.8,0.21940075
2020-07-20 19:41:08,96.82,0.21779875
2020-07-20 19:41:09,96.87,0.21587675
2020-07-20 19:41:10,96.88,0.21075100000000002
2020-07-20 19:41:11,96.9,0.21267325
2020-07-20 19:41:12,96.95,0.20882875
2020-07-20 19:41:13,96.95,0.205625
2020-07-20 19:41:14,96.92,0.207868
2020-07-20 19:41:15,96.77,0.207227
2020-07-20 19:41:16,96.63,0.20946975
2020-07-20 19:41:17,96.6,0.21107125000000002
2020-07-20 19:41:18,96.57,0.2059455
2020-07-20 19:41:19,96.45,0.20402325
2020-07-20 19:41:20,96.33,0.20049925000000002
2020-07-20 19:41:21,96.22,0.19825675
2020-07-20 19:41:22,96.1,0.19793625
2020-07-20 19:41:23,96.05,0.195373
2020-07-20 19:41:24,96.0,0.19345099999999998
2020-07-20 19:41:25,95.97,0.19281
2020-07-20 19:41:26,95.95,0.191849
2020-07-20 19:41:27,95.93,0.19537300000000002
2020-07-20 19:41:28,95.92,0.19601400000000002
2020-07-20 19:41:29,95.93,0.19152875
2020-07-20 19:41:30,96.0,0.19024725
2020-07-20 19:41:31,96.08,0.19249
2020-07-20 19:41:32,96.2,0.19409175
2020-07-20 19:41:33,96.35,0.1931305
2020-07-20 19:41:34,96.45,0.1998585
2020-07-20 19:41:35,96.57,0.19857675
2020-07-20 19:41:36,96.72,0.19601375
2020-07-20 19:41:37,96.82,0.18736375
2020-07-20 19:41:38,96.92,0.17903425
2020-07-20 19:41:39,97.05,0.185121
2020-07-20 19:41:40,97.15,0.19088775
2020-07-20 19:41:41,97.27,0.185762
2020-07-20 19:41:42,97.33,0.1844805
2020-07-20 19:41:43,97.42,0.18864525
2020-07-20 19:41:44,97.42,0.17999525
2020-07-20 19:41:45,97.52,0.17967475
2020-07-20 19:41:46,97.62,0.17550975
2020-07-20 19:41:47,97.73,0.1575695
2020-07-20 19:41:48,97.85,0.15212275
2020-07-20 19:41:49,98.13,0.1482785
2020-07-20 19:41:50,98.65,0.14891925
2020-07-20 19:41:51,99.18,0.16109375
2020-07-20 19:41:52,99.73,0.1559675
2020-07-20 19:41:53,100.27,0.15853050000000002
2020-07-20 19:41:54,100.78,0.154045
2020-07-20 19:41:55,101.3,0.15084125
2020-07-20 19:41:56,101.78,0.15020050000000001
2020-07-20 19:41:57,102.3,0.148599
2020-07-20 19:41:58,102.83,0.15180275000000001
2020-07-20 19:41:59,103.37,0.15212275
2020-07-20 19:42:00,103.87,0.1421915
2020-07-20 19:42:01,104.32,0.1338615
2020-07-20 19:42:02,104.78,0.125532
2020-07-20 19:42:03,105.3,0.12841525
2020-07-20 19:42:04,105.67,0.12489125000000001
2020-07-20 19:42:05,106.05,0.12296925
2020-07-20 19:42:06,106.4,0.125532
2020-07-20 19:42:07,106.75,0.11848425
2020-07-20 19:42:08,107.15,0.1204065
2020-07-20 19:42:09,107.52,0.12008575
2020-07-20 19:42:10,107.87,0.11912500000000001
2020-07-20 19:42:11,108.17,0.1204065
2020-07-20 19:42:12,108.62,0.11175625
2020-07-20 19:42:13,108.35,0.11560075
2020-07-20 19:42:14,108.12,0.11431925
2020-07-20 19:42:15,108.02,0.11463975
2020-07-20 19:42:16,107.85,0.1309785
2020-07-20 19:42:17,107.63,0.12425075
2020-07-20 19:42:18,107.38,0.112397
2020-07-20 19:42:19,107.2,0.11239725
2020-07-20 19:42:20,106.98,0.1101545
2020-07-20 19:42:21,106.63,0.11495975
2020-07-20 19:42:22,106.3,0.11431925
2020-07-20 19:42:23,105.88,0.10791175
2020-07-20 19:42:24,105.43,0.1127175
2020-07-20 19:42:25,104.97,0.108232
2020-07-20 19:42:26,104.48,0.1127175
2020-07-20 19:42:27,103.98,0.109193
2020-07-20 19:42:28,103.45,0.10823225
2020-07-20 19:42:29,102.92,0.110475
2020-07-20 19:42:30,102.35,0.1152805
2020-07-20 19:42:31,101.78,0.1130375
2020-07-20 19:42:32,101.15,0.1111155
2020-07-20 19:42:33,100.5,0.1162415
2020-07-20 19:42:34,99.88,0.11496
2020-07-20 19:42:35,99.22,0.1024655
2020-07-20 19:42:36,98.53,0.1111155
2020-07-20 19:42:37,97.87,0.102145
2020-07-20 19:42:38,97.23,0.120406
2020-07-20 19:42:39,96.72,0.13001725
2020-07-20 19:42:40,96.27,0.12617275
2020-07-20 19:42:41,95.8,0.12168775
2020-07-20 19:42:42,95.47,0.11463975
2020-07-20 19:42:43,95.12,0.118164
2020-07-20 19:42:44,94.8,0.11528050000000001
2020-07-20 19:42:45,94.4,0.1120765
2020-07-20 19:42:46,93.98,0.1204065
2020-07-20 19:42:47,93.57,0.112397
2020-07-20 19:42:48,93.13,0.1136785
2020-07-20 19:42:49,92.57,0.1101545
2020-07-20 19:42:50,91.68,0.09862075000000001
2020-07-20 19:42:51,90.77,0.099582
2020-07-20 19:42:52,89.87,0.10695025
2020-07-20 19:42:53,88.97,0.13290025
2020-07-20 19:42:54,88.02,0.12553225
2020-07-20 19:42:55,87.13,0.13546350000000001
2020-07-20 19:42:56,86.27,0.1213675
2020-07-20 19:42:57,85.4,0.1162415
2020-07-20 19:42:58,84.48,0.11848375
2020-07-20 19:42:59,83.6,0.10855275
2020-07-20 19:43:00,82.75,0.10566925
2020-07-20 19:43:01,81.93,0.109834
2020-07-20 19:43:02,81.12,0.113358
2020-07-20 19:43:03,80.32,0.10374675
2020-07-20 19:43:04,79.67,0.1034265
2020-07-20 19:43:05,79.05,0.11175625
2020-07-20 19:43:06,78.45,0.1050285
2020-07-20 19:43:07,77.93,0.12136725000000001
2020-07-20 19:43:08,77.4,0.12425075
2020-07-20 19:43:09,76.85,0.152764
2020-07-20 19:43:10,76.38,0.15180275
2020-07-20 19:43:11,76.0,0.15532649999999998
2020-07-20 19:43:12,75.43,0.15308425
2020-07-20 19:43:13,75.68,0.157249
2020-07-20 19:43:14,75.98,0.16045275
2020-07-20 19:43:15,76.28,0.15404525
2020-07-20 19:43:16,76.63,0.15821000000000002
2020-07-20 19:43:17,77.02,0.15821025
2020-07-20 19:43:18,77.4,0.1534045
2020-07-20 19:43:19,77.8,0.1585305
2020-07-20 19:43:20,78.2,0.15532675
2020-07-20 19:43:21,78.65,0.155647
2020-07-20 19:43:22,79.08,0.15789
2020-07-20 19:43:23,79.55,0.15052125
2020-07-20 19:43:24,80.05,0.156288
2020-07-20 19:43:25,80.55,0.1534045
2020-07-20 19:43:26,81.07,0.15084150000000002
2020-07-20 19:43:27,81.58,0.15532649999999998
2020-07-20 19:43:28,82.1,0.1534045
2020-07-20 19:43:29,82.62,0.15244325
2020-07-20 19:43:30,83.12,0.15724875
2020-07-20 19:43:31,83.6,0.15116175
2020-07-20 19:43:32,84.12,0.15532675
2020-07-20 19:43:33,84.62,0.15596749999999998
2020-07-20 19:43:34,85.13,0.15148225
2020-07-20 19:43:35,85.65,0.15404525
2020-07-20 19:43:36,86.15,0.152123
2020-07-20 19:43:37,86.65,0.14859875
2020-07-20 19:43:38,87.1,0.15308425
2020-07-20 19:43:39,87.42,0.14795824999999999
2020-07-20 19:43:40,87.65,0.14956
2020-07-20 19:43:41,87.85,0.1498805
2020-07-20 19:43:42,87.9,0.14507475
2020-07-20 19:43:43,87.97,0.15020075
2020-07-20 19:43:44,88.08,0.147638
2020-07-20 19:43:45,88.2,0.14507475
2020-07-20 19:43:46,88.33,0.15180275000000001
2020-07-20 19:43:47,88.45,0.146997
2020-07-20 19:43:48,88.6,0.14635625
2020-07-20 19:43:49,88.75,0.14795825
2020-07-20 19:43:50,88.92,0.14475425
2020-07-20 19:43:51,89.08,0.1482785
2020-07-20 19:43:52,89.22,0.148599
2020-07-20 19:43:53,89.35,0.14507475
2020-07-20 19:43:54,89.53,0.14988025
2020-07-20 19:43:55,89.63,0.1492395
2020-07-20 19:43:56,89.72,0.15116174999999998
2020-07-20 19:43:57,89.72,0.15949175000000002
2020-07-20 19:43:58,89.77,0.1543655
2020-07-20 19:43:59,89.8,0.15084150000000002
2020-07-20 19:44:00,89.85,0.15468575
2020-07-20 19:44:01,89.9,0.14956
2020-07-20 19:44:02,89.97,0.15116175
2020-07-20 19:44:03,90.0,0.15276375
2020-07-20 19:44:04,90.07,0.145395
2020-07-20 19:44:05,90.1,0.15020075
2020-07-20 19:44:06,90.12,0.15084150000000002
2020-07-20 19:44:07,90.07,0.14539525
2020-07-20 19:44:08,90.0,0.147958
2020-07-20 19:44:09,89.95,0.152123
2020-07-20 19:44:10,89.85,0.14699725
2020-07-20 19:44:11,89.7,0.1473175
2020-07-20 19:44:12,89.58,0.1498805
2020-07-20 19:44:13,89.43,0.147958
2020-07-20 19:44:14,89.27,0.14635625000000002
2020-07-20 19:44:15,89.08,0.14956
2020-07-20 19:44:16,88.9,0.14763775
2020-07-20 19:44:17,88.68,0.147958
2020-07-20 19:44:18,88.48,0.14859875
2020-07-20 19:44:19,88.27,0.14635625000000002
2020-07-20 19:44:20,88.07,0.14891925
2020-07-20 19:44:21,87.92,0.15340425
2020-07-20 19:44:22,87.78,0.14827849999999998
2020-07-20 19:44:23,87.67,0.1534045
2020-07-20 19:44:24,87.58,0.15116174999999998
2020-07-20 19:44:25,87.55,0.14731725
2020-07-20 19:44:26,87.5,0.15180275000000001
2020-07-20 19:44:27,87.45,0.15052125
2020-07-20 19:44:28,87.42,0.14795825
2020-07-20 19:44:29,87.4,0.14956
2020-07-20 19:44:30,87.4,0.14859875
2020-07-20 19:44:31,87.4,0.15052125
2020-07-20 19:44:32,87.4,0.1543655
2020-07-20 19:44:33,87.37,0.150521
2020-07-20 19:44:34,87.33,0.15244325
2020-07-20 19:44:35,87.32,0.15052125
2020-07-20 19:44:36,87.3,0.14891925
2020-07-20 19:44:37,87.27,0.15052125
2020-07-20 19:44:38,87.25,0.15276375
2020-07-20 19:44:39,87.27,0.1524435
2020-07-20 19:44:40,87.3,0.15596725
2020-07-20 19:44:41,87.38,0.15724875
2020-07-20 19:44:42,87.45,0.15596749999999998
2020-07-20 19:44:43,87.52,0.1594915
2020-07-20 19:44:44,87.57,0.158851
2020-07-20 19:44:45,87.6,0.15660825
2020-07-20 19:44:46,87.62,0.15981225
2020-07-20 19:44:47,87.63,0.15532675
2020-07-20 19:44:48,87.62,0.15628775
2020-07-20 19:44:49,87.6,0.15853075
2020-07-20 19:44:50,87.6,0.157249
2020-07-20 19:44:51,87.6,0.157249
2020-07-20 19:44:52,87.62,0.15885100000000002
2020-07-20 19:44:53,87.65,0.15756925
2020-07-20 19:44:54,87.73,0.15692875
2020-07-20 19:44:55,87.87,0.160453
2020-07-20 19:44:56,88.07,0.15532675
2020-07-20 19:44:57,88.35,0.15788975
2020-07-20 19:44:58,88.63,0.15756925
2020-07-20 19:44:59,88.9,0.1534045
2020-07-20 19:45:00,89.15,0.15564725000000001
2020-07-20 19:45:01,89.37,0.15372475
2020-07-20 19:45:02,89.67,0.14795825
2020-07-20 19:45:03,89.92,0.15276375
2020-07-20 19:45:04,90.12,0.15404525
2020-07-20 19:45:05,90.3,0.15500625
2020-07-20 19:45:06,90.45,0.1575695
2020-07-20 19:45:07,90.5,0.1534045
2020-07-20 19:45:08,90.55,0.15564725000000001
2020-07-20 19:45:09,90.58,0.15660825
2020-07-20 19:45:10,90.62,0.15148225
2020-07-20 19:45:11,90.65,0.15404525
2020-07-20 19:45:12,90.67,0.154686
2020-07-20 19:45:13,90.68,0.15116174999999998
2020-07-20 19:45:14,90.68,0.15596775
2020-07-20 19:45:15,90.68,0.1508415
2020-07-20 19:45:16,90.68,0.15052100000000002
2020-07-20 19:45:17,90.72,0.15404525
2020-07-20 19:45:18,90.77,0.14891925
2020-07-20 19:45:19,90.85,0.14923975
2020-07-20 19:45:20,90.93,0.15116200000000002
2020-07-20 19:45:21,91.07,0.14667675
2020-07-20 19:45:22,91.2,0.14891925
2020-07-20 19:45:23,91.32,0.1482785
2020-07-20 19:45:24,91.38,0.14475425
2020-07-20 19:45:25,91.42,0.14763775
2020-07-20 19:45:26,91.48,0.144434
2020-07-20 19:45:27,91.57,0.1450745
2020-07-20 19:45:28,91.73,0.14507475
